Temperatura,Spaliny,Ciśnienie,Wilgotność,Moc
30.120000000000001,69.680000000000007,1012.89,60.640000000000001,436.33999999999997
15.73,38.729999999999997,1002.48,76.909999999999997,466.63
7.9500000000000002,41.259999999999998,1008.48,97.920000000000002,480.60000000000002
3.8500000000000001,35.469999999999999,1016.78,85.310000000000002,489.77999999999997
21.98,55.969999999999999,1009.12,89.510000000000005,442.64999999999998
13.039999999999999,40.689999999999998,1015.96,82.370000000000005,473.49000000000001
10.609999999999999,41.579999999999998,1021.08,93.060000000000002,465.14999999999998
25.300000000000001,49.299999999999997,1003.67,69.079999999999998,436.62
22.539999999999999,63.909999999999997,1012.15,84.909999999999997,446.63999999999999
16.710000000000001,40.560000000000002,1019.48,49.880000000000003,467.45999999999998
3.6299999999999999,38.439999999999998,1016.16,87.379999999999995,487.87
12.19,40.75,1015.13,88.980000000000004,475.36000000000001
13.84,42.18,1015.74,79.760000000000005,468.66000000000003
12.619999999999999,40.829999999999998,1010.0599999999999,81.519999999999996,470.94
13.94,41.259999999999998,1021.67,74.400000000000006,467.89999999999998
29.460000000000001,71.939999999999998,1006.96,62.259999999999998,428.54000000000002
14.01,45.079999999999998,1023.28,82.489999999999995,464.79000000000002
11.83,44.210000000000001,1019.37,85.310000000000002,463.62
14.41,43.130000000000003,1016.3200000000001,59.549999999999997,467.45999999999998
17.5,42.439999999999998,1012.55,76.849999999999994,466.77999999999997
10.720000000000001,39.350000000000001,1015.35,86.430000000000007,480.18000000000001
17.039999999999999,40.119999999999997,1011.8099999999999,83.140000000000001,458.10000000000002
26.66,73.560000000000002,1006.9,99.269999999999996,433.62
5.2400000000000002,38.68,1018.03,78.650000000000006,486.67000000000002
8.5299999999999994,40.020000000000003,1031.27,85.569999999999993,476.73000000000002
31.440000000000001,64.439999999999998,1014.04,49.149999999999999,437.60000000000002
10.34,41.460000000000001,1017.75,89.730000000000004,478.02999999999997
26.379999999999999,59.920000000000002,1009.99,71.909999999999997,444.85000000000002
24.960000000000001,77.540000000000006,1008.25,80.599999999999994,433.39999999999998
24.780000000000001,58.460000000000001,1016.8200000000001,67.5,442.42000000000002
20.27,56.649999999999999,1020.75,67.120000000000005,454.29000000000002
22.350000000000001,58.590000000000003,1013.99,79.780000000000001,444.04000000000002
26.84,70.359999999999999,1007.41,71.469999999999999,442.17000000000002
12.109999999999999,41.170000000000002,1019.46,62.590000000000003,475.52999999999997
24.960000000000001,60.840000000000003,1018.13,59.509999999999998,442.36000000000001
8.75,36.299999999999997,1015.61,57.530000000000001,480.39999999999998
11.77,42.030000000000001,1017.63,79.349999999999994,472.22000000000003
28.800000000000001,70.019999999999996,1010.76,49.609999999999999,435.44999999999999
8.7300000000000004,39.420000000000002,1025.6300000000001,69.870000000000005,474.44
23.760000000000002,58.82,1011.75,77.340000000000003,444.56999999999999
13.800000000000001,44.340000000000003,1019.4299999999999,66.739999999999995,468.80000000000001
7.71,40.770000000000003,1021.9299999999999,87.040000000000006,482.19
15.359999999999999,40.890000000000001,1007.59,86.079999999999998,464.12
27.809999999999999,64.689999999999998,1006.59,71.75,437.01999999999998
24.02,77.540000000000006,1008.33,83.920000000000002,438.51999999999998
30.09,76.200000000000003,1006.64,61.020000000000003,434.68000000000001
20.760000000000002,51.189999999999998,1009,87.230000000000004,445
30.100000000000001,47.93,1002.64,42.060000000000002,435.26999999999998
25.73,62.659999999999997,1010.15,54.659999999999997,444.85000000000002
25.210000000000001,64.629999999999995,1020.5599999999999,51.310000000000002,448.66000000000003
18.93,48.600000000000001,1005.72,84.920000000000002,449.74000000000001
28.84,75.599999999999994,1018.41,53.960000000000001,442.69
32.43,68.310000000000002,1010.09,42.219999999999999,439.75
25.77,58.590000000000003,1012.51,55.840000000000003,449.64999999999998
18.620000000000001,44.060000000000002,1017.76,64.590000000000003,452.81999999999999
6.4400000000000004,39.329999999999998,1011.8,93.5,490.56999999999999
5.71,45.869999999999997,1012.04,93.420000000000002,482.49000000000001
28.879999999999999,54.890000000000001,1007.16,46.600000000000001,440.99000000000001
8.5700000000000003,41.170000000000002,1020.1799999999999,72.469999999999999,484.19999999999999
7.8700000000000001,41.170000000000002,1020.33,77.769999999999996,486.19999999999999
19.359999999999999,68.609999999999999,1010.85,94.870000000000005,454.5
10.9,40.670000000000002,1016.66,65.090000000000003,482.39999999999998
21.34,48.060000000000002,1014.49,63.229999999999997,458.13
16.690000000000001,53.82,1015.39,63.619999999999997,458.95999999999998
25.300000000000001,71.290000000000006,1007.86,62.979999999999997,437.17000000000002
27.140000000000001,63.130000000000003,1013.38,75.680000000000007,438.81999999999999
15.27,56.890000000000001,1013.28,86.920000000000002,456.72000000000003
14.619999999999999,42.859999999999999,1015.5599999999999,84.5,470.79000000000002
26.649999999999999,58.409999999999997,1013.53,65.829999999999998,442.66000000000003
28.84,75.599999999999994,1018.41,53.960000000000001,442.69
12.880000000000001,43.799999999999997,1023.1900000000001,59.18,468.19
5.8200000000000003,40.780000000000001,1024.8199999999999,96.010000000000005,470.01999999999998
13.74,44.210000000000001,1023.26,84.200000000000003,466.67000000000002
8.0500000000000007,40.619999999999997,1018.16,73.670000000000002,477.19999999999999
15.91,44.990000000000002,1010.9299999999999,62.810000000000002,459.73000000000002
12.25,41.380000000000003,1021.8099999999999,59,474.76999999999998
20.399999999999999,57.850000000000001,1011.14,92.469999999999999,450.06999999999999
27.390000000000001,66.930000000000007,1017.16,53.75,441.04000000000002
27.760000000000002,65.590000000000003,1010.8,67.290000000000006,439.02999999999997
24.440000000000001,47.93,1003.13,67.040000000000006,440.52999999999997
9.5099999999999998,43.789999999999999,1016.02,79.810000000000002,481.12
22.02,46.93,1014.3200000000001,55.920000000000002,451.92000000000002
12.67,41.159999999999997,1016.92,92.799999999999997,462.35000000000002
27.239999999999998,66.75,1017.78,69.599999999999994,433.64999999999998
28.329999999999998,68.269999999999996,1008.09,50.369999999999997,432.66000000000003
9.1500000000000004,41.82,1032.8800000000001,75.109999999999999,477.77999999999997
15.25,39.579999999999998,1012.1,73.049999999999997,466.20999999999998
6.71,39.369999999999997,1020.28,71.150000000000006,487.05000000000001
16.379999999999999,47.450000000000003,1010.08,88.859999999999999,450.69
32,71.849999999999994,1008.4400000000001,53.590000000000003,427.94999999999999
22.859999999999999,62.399999999999999,1010.59,78.239999999999995,445.66000000000003
7.3899999999999997,39.810000000000002,1019.45,85.019999999999996,482.99000000000001
11.539999999999999,40.770000000000003,1022.13,83.5,465.61000000000001
9.7300000000000004,40.219999999999999,1011.48,87.879999999999995,481.42000000000002
12.539999999999999,41.619999999999997,1010.86,83.420000000000002,461.07999999999998
12.34,40.619999999999997,1016.28,53.600000000000001,466.47000000000003
29.050000000000001,71.849999999999994,1008.6,78.689999999999998,428.38999999999999
31.23,72.579999999999998,1006.61,60.799999999999997,427.57999999999998
22.68,70.469999999999999,1010.86,82.799999999999997,441.47000000000003
9.9299999999999997,40.670000000000002,1018.08,69.739999999999995,485.23000000000002
22,59.539999999999999,1004.55,95.25,439.37
18.800000000000001,44.780000000000001,1009.65,46,462.79000000000002
29.670000000000002,71.980000000000004,1005.16,67.75,425.13999999999999
30.93,70.829999999999998,1010.61,46.130000000000003,440.58999999999997
25.670000000000002,68.299999999999997,1017.16,74.189999999999998,435.88999999999999
13.640000000000001,43.710000000000001,1024.4100000000001,84.459999999999994,468.85000000000002
25.800000000000001,65.379999999999995,1009.3,52.280000000000001,450.5
14.65,39.280000000000001,1014.04,77.980000000000004,470.41000000000003
34.18,67.900000000000006,1005.87,30.34,425.5
17.800000000000001,62.259999999999998,1011.8099999999999,89.810000000000002,451.62
19.140000000000001,56.649999999999999,1020.84,82.969999999999999,458.06
26.109999999999999,73.170000000000002,1009.8,65.180000000000007,434.94
14.74,43.990000000000002,1023.13,86.310000000000002,461.81999999999999
5.5,39.039999999999999,1021.46,78.909999999999997,478.64999999999998
25.960000000000001,68.079999999999998,1010.86,67.069999999999993,435.83999999999997
27.280000000000001,47.93,1003.46,59.219999999999999,438
9.6500000000000004,41.030000000000001,1021.09,64.969999999999999,481.68000000000001
29.050000000000001,65.739999999999995,1013.29,60.020000000000003,440.74000000000001
23.66,69.510000000000005,1012.9,52.590000000000003,435.38999999999999
27.199999999999999,49.159999999999997,1005.33,46.729999999999997,440.56999999999999
30,61.5,1009.4,48.630000000000003,435.60000000000002
6.6299999999999999,39.369999999999997,1020.33,76.180000000000007,489.16000000000003
24.170000000000002,59.439999999999998,1012.66,78.530000000000001,447.13
8.3499999999999996,42.850000000000001,1010.46,90.129999999999995,483.63
11.68,40.549999999999997,1022.21,85.760000000000005,475.13
9.4800000000000004,44.710000000000001,1019.12,66.430000000000007,478.42000000000002
10.74,40.049999999999997,1015.45,87.329999999999998,477.93000000000001
8.6199999999999992,39.659999999999997,1015.1799999999999,89.590000000000003,482.99000000000001
24.41,52.299999999999997,1006.28,70.329999999999998,442.62
14.550000000000001,40.729999999999997,1018.36,89.120000000000005,458.81999999999999
31.149999999999999,69.590000000000003,1007.8200000000001,64.959999999999994,431.37
16.280000000000001,42.990000000000002,1007.5,77.269999999999996,464.13
25.170000000000002,64.790000000000006,1017.87,63.259999999999998,442.14999999999998
25.59,61.079999999999998,1013.1900000000001,77.280000000000001,443.91000000000003
5.3399999999999999,39.219999999999999,1012.73,81.420000000000002,472.66000000000003
12.529999999999999,42.030000000000001,1017.5700000000001,81.569999999999993,469.18000000000001
10.98,37.5,1011.12,97.510000000000005,472.33999999999997
23.23,64.689999999999998,1008.12,76.599999999999994,444.00999999999999
28.5,64.840000000000003,1011.47,54.409999999999997,441.74000000000001
4.8300000000000001,38.439999999999998,1015.35,72.939999999999998,485.31999999999999
8.0099999999999998,40.619999999999997,1015.62,86.430000000000007,476.22000000000003
27.559999999999999,68.079999999999998,1010.8,59.18,433.94999999999999
25.68,70.170000000000002,1001.38,85.890000000000001,433.92000000000002
9.5600000000000005,44.710000000000001,1021.13,64.599999999999994,487.92000000000002
24.039999999999999,59.43,1007.6,76.980000000000004,437.50999999999999
15.619999999999999,40.890000000000001,1007.01,79.209999999999994,466.14999999999998
26.239999999999998,49.82,1014.9,55.579999999999998,452.41000000000003
7.04,41.740000000000002,1021.91,88.549999999999997,488.99000000000001
18.440000000000001,39.719999999999999,1001.14,66.829999999999998,460.44
24.210000000000001,70.980000000000004,1007.02,95.569999999999993,441.77999999999997
5.6200000000000001,43.649999999999999,1017.9,77.430000000000007,481.69
10.6,40.219999999999999,1011.37,85.810000000000002,477.62
20.879999999999999,57.850000000000001,1012.39,85.469999999999999,450.87
29.350000000000001,68.310000000000002,1010.46,46.200000000000003,445.86000000000001
8.75,40.770000000000003,1021.99,86.459999999999994,478.85000000000002
9.1400000000000006,40.600000000000001,1015.34,88.909999999999997,483.56999999999999
15.289999999999999,38.729999999999997,1000.9,81.170000000000002,468.62
14.029999999999999,49.149999999999999,1020.5,83.650000000000006,467.16000000000003
28.329999999999998,64.959999999999994,999.71000000000004,69.659999999999997,427.42000000000002
8.3000000000000007,36.079999999999998,1020.63,80.420000000000002,481.60000000000002
11.17,44.770000000000003,1018.2,79.599999999999994,470.85000000000002
16.620000000000001,54.299999999999997,1017.99,63.759999999999998,459.58999999999997
20.850000000000001,48.700000000000003,1007.11,87.200000000000003,449.56999999999999
14.35,46.18,1016.63,87.760000000000005,461.74000000000001
10.32,42.280000000000001,1008.8200000000001,75.659999999999997,481.08999999999997
21.550000000000001,44.049999999999997,1005.6900000000001,84.049999999999997,443.48000000000002
13.17,38.520000000000003,1018.5,83.769999999999996,468.81999999999999
23.210000000000001,58.490000000000002,1010.97,74.340000000000003,448.08999999999997
12.15,71.140000000000001,1019.5599999999999,86.060000000000002,462.50999999999999
15.9,41.350000000000001,1006.28,78.200000000000003,464.02999999999997
7.79,42.030000000000001,1017.74,91.480000000000004,477.25999999999999
30.510000000000002,60.75,1009.86,51,435.56999999999999
15.52,36.990000000000002,1006.86,89.700000000000003,467.89999999999998
16.879999999999999,56.890000000000001,1014.01,82.099999999999994,457
11.880000000000001,41.579999999999998,1016.5599999999999,90.180000000000007,465.47000000000003
16.98,43.700000000000003,1015.0700000000001,53.509999999999998,464.00999999999999
14.84,43.689999999999998,1016.3099999999999,68.670000000000002,472.06999999999999
25.760000000000002,65.480000000000004,1017.8200000000001,54.770000000000003,441.13999999999999
27.02,61.859999999999999,1012.38,70.280000000000001,442.67000000000002
22.079999999999998,41.539999999999999,1014.21,73.730000000000004,458.74000000000001
19.690000000000001,56.649999999999999,1020.86,70.019999999999996,454.87
25.690000000000001,59.539999999999999,1004.05,81.689999999999998,439.06
4.7800000000000002,42.850000000000001,1013.0700000000001,94.719999999999999,479.08999999999997
28.32,47.93,1003.26,54.5,439.5
14.69,35.710000000000001,1015.78,57.340000000000003,467.38999999999999
9.8399999999999999,36.659999999999997,1026.7,70.019999999999996,477.62
14.57,44.840000000000003,1023.46,87.200000000000003,464.57999999999998
28.309999999999999,66.170000000000002,1009.75,72.659999999999997,444.50999999999999
29.09,70.980000000000004,1007.86,80.349999999999994,439.33999999999997
28.550000000000001,66.510000000000005,1015.46,34.039999999999999,432.58999999999997
28.239999999999998,65.269999999999996,1013.4299999999999,48.740000000000002,439.36000000000001
14.859999999999999,44.850000000000001,1016.1900000000001,67.430000000000007,468.87
26.300000000000001,77.950000000000003,1009.45,78.719999999999999,437.94999999999999
13.83,42.859999999999999,1030.77,75.090000000000003,470.20999999999998
8.4700000000000006,41.030000000000001,1021.72,70.159999999999997,485.10000000000002
26.940000000000001,59.869999999999997,1011.66,58.340000000000003,448.60000000000002
28.109999999999999,70.980000000000004,1007.76,85.599999999999994,431.82999999999998
13.23,52.719999999999999,1026.4000000000001,75.780000000000001,465.25999999999999
16.359999999999999,53.82,1015.05,71.950000000000003,461.62
13.85,44.899999999999999,1019.11,76.790000000000006,467.19999999999999
21.379999999999999,60.840000000000003,1017.9400000000001,82.829999999999998,445.80000000000001
28.550000000000001,65.269999999999996,1013.34,48.950000000000003,437.62
8.5099999999999998,42.32,1015.08,84.890000000000001,476.60000000000002
22.280000000000001,59.920000000000002,1009.36,95.379999999999995,437.85000000000002
18.829999999999998,47.829999999999998,1005.58,77.069999999999993,454.23000000000002
24.539999999999999,60.289999999999999,1017.42,58.939999999999998,447.67000000000002
9.7300000000000004,41.009999999999998,1021.76,97.709999999999994,469.11000000000001
24.34,59.539999999999999,1004.01,87.069999999999993,440.63
14.119999999999999,39.520000000000003,1016.79,75.890000000000001,472.31999999999999
25.469999999999999,70.359999999999999,1005.79,77.730000000000004,437.01999999999998
26.489999999999998,71.730000000000004,1010.0700000000001,74.480000000000004,431.06
11.01,42.020000000000003,995.24000000000001,98.620000000000005,473.95999999999998
13.859999999999999,40.659999999999997,1017.15,83.819999999999993,463.49000000000001
18.77,50.659999999999997,1014.89,87.340000000000003,457.06999999999999
26.129999999999999,47.93,1002.8099999999999,66.189999999999998,441.27999999999997
9.1600000000000001,42.439999999999998,1014.4299999999999,93.670000000000002,480.98000000000002
11.720000000000001,40.549999999999997,1020.74,86.219999999999999,474.69999999999999
15.09,39.520000000000003,1017.05,72.430000000000007,469.80000000000001
15.710000000000001,39.299999999999997,1019.2,62.280000000000001,462.83999999999997
12.16,45,1021.51,50.520000000000003,482.99000000000001
22.32,47.93,1004.0700000000001,86.950000000000003,440.20999999999998
15.26,46.18,1013.6799999999999,98.579999999999998,463.60000000000002
13.56,41.479999999999997,1008.53,87.200000000000003,459.75999999999999
24.34,62.960000000000001,1019.7,61.439999999999998,446.08999999999997
24.649999999999999,71.980000000000004,1006.46,91.109999999999999,431.76999999999998
5.1900000000000004,40.780000000000001,1025.24,95.069999999999993,482.45999999999998
11.76,40.960000000000001,1023.22,81.310000000000002,475.18000000000001
14.74,42.770000000000003,1017.71,76.590000000000003,463.61000000000001
13.119999999999999,39.18,1023.11,64.329999999999998,471.44
21.84,58.859999999999999,1014.13,69.670000000000002,445.16000000000003
28.41,75.599999999999994,1018.48,56.07,440.27999999999997
27.27,72.239999999999995,1010.6900000000001,78.090000000000003,432.35000000000002
14.029999999999999,44.880000000000003,1019.6,57.630000000000003,465.50999999999999
31.629999999999999,69.590000000000003,1008.66,61.810000000000002,436.88999999999999
24.32,59.140000000000001,1017.46,80.140000000000001,438.07999999999998
14.119999999999999,42.859999999999999,1011.84,88.290000000000006,471.86000000000001
28.829999999999998,64.959999999999994,1000.05,63.57,429.13
7.9900000000000002,36.079999999999998,1020.08,83.200000000000003,481.35000000000002
12.619999999999999,40.920000000000002,1021.85,81.409999999999997,465.68000000000001
12.51,41.140000000000001,1027.3599999999999,87.859999999999999,463.79000000000002
22.710000000000001,59.43,1005.6799999999999,83.519999999999996,441.24000000000001
13.109999999999999,38.729999999999997,1005.89,89.019999999999996,473.38
26.579999999999998,70.980000000000004,1008.96,77.359999999999999,434.41000000000003
3.3100000000000001,39.420000000000002,1024.05,84.310000000000002,487.19
32.549999999999997,69.890000000000001,1013.87,40.090000000000003,428.83999999999997
7.2599999999999998,36.079999999999998,1021.47,83.150000000000006,483.57999999999998
18.530000000000001,48.979999999999997,1014.24,74.290000000000006,452.73000000000002
25.609999999999999,74.219999999999999,1010.26,75.150000000000006,438.44999999999999
16.09,50.590000000000003,1015.6900000000001,84.409999999999997,463.63999999999999
8.4900000000000002,36.25,1029.7,84.409999999999997,480.35000000000002
7.6399999999999997,42.280000000000001,1008.49,83.420000000000002,483.74000000000001
26.010000000000002,58.409999999999997,1013.5599999999999,70.840000000000003,443.74000000000001
22.219999999999999,66.049999999999997,1016.15,80.579999999999998,442.94999999999999
15.289999999999999,44.880000000000003,1018.85,73.670000000000002,463.31999999999999
28.07,64.090000000000003,1005.41,64.090000000000003,436.61000000000001
18.27,50.159999999999997,1011.0700000000001,95.909999999999997,451.75999999999999
13.25,44.920000000000002,1024.1099999999999,89.340000000000003,469.18000000000001
18.609999999999999,63.090000000000003,1019.37,83.079999999999998,449.81
15.039999999999999,38.009999999999998,1022.46,78.290000000000006,468.12
17.030000000000001,58.490000000000002,1011.91,92.159999999999997,460.48000000000002
25.280000000000001,70.319999999999993,1006.91,81.739999999999995,431.43000000000001
12.140000000000001,45,1023.9,89.200000000000003,476.60000000000002
24.91,57.170000000000002,1010.88,72.969999999999999,446.00999999999999
13.4,40.890000000000001,1010.67,91.659999999999997,472.36000000000001
26.68,63.729999999999997,1009.7,71.549999999999997,439.69
8.6999999999999993,39.719999999999999,1020,78.75,479.02999999999997
25.350000000000001,65.180000000000007,1012.67,70.359999999999999,438.17000000000002
26.559999999999999,52.299999999999997,1007.4,62.039999999999999,439.25
24.859999999999999,72.390000000000001,1001.15,90.239999999999995,440.85000000000002
8.6799999999999997,39.609999999999999,1021.54,77.980000000000004,486.31
24.329999999999998,68.079999999999998,1013.02,64.810000000000002,442.93000000000001
27.829999999999998,69.040000000000006,1009.6900000000001,63.789999999999999,443.24000000000001
20.57,60.100000000000001,1011.16,83.450000000000003,451.88
15.140000000000001,49.640000000000001,1023.78,75,463.57999999999998
19.199999999999999,61.270000000000003,1020.02,65.530000000000001,455.19999999999999
23.960000000000001,58.329999999999998,1013.37,59.969999999999999,446.00999999999999
25.739999999999998,65.379999999999995,1009.6,54.340000000000003,452.94
26.559999999999999,49.020000000000003,1007.65,70.780000000000001,438.81999999999999
18.010000000000002,62.259999999999998,1011.89,89.290000000000006,451.13999999999999
26.690000000000001,79.739999999999995,1008.29,73.790000000000006,431.41000000000003
18.27,51.43,1010.38,88.390000000000001,460.41000000000003
9.5500000000000007,40.670000000000002,1018.5599999999999,70.719999999999999,486.33999999999997
10.31,42.490000000000002,1009.4299999999999,78.359999999999999,479.63999999999999
9.4399999999999995,44.030000000000001,1009.59,86.269999999999996,473.61000000000001
20.149999999999999,49.5,1013.47,66.700000000000003,462.64999999999998
21.920000000000002,64.629999999999995,1020.42,65.219999999999999,452.49000000000001
24.539999999999999,48.409999999999997,1008.61,73.530000000000001,439.79000000000002
15.869999999999999,45,1021.92,40,470.85000000000002
21.23,61.5,1008.98,82.140000000000001,450.92000000000002
9.6500000000000004,44.68,1022.9,98.079999999999998,476.70999999999998
25.890000000000001,66.489999999999995,1013.08,63.159999999999997,434.67000000000002
21.670000000000002,69.709999999999994,1010.46,96.829999999999998,440.16000000000003
11.460000000000001,38.909999999999997,1012.34,77.370000000000005,477.5
25.420000000000002,68.079999999999998,1011.2,76.579999999999998,433.81999999999999
10.470000000000001,41.060000000000002,1022.24,81.159999999999997,477.47000000000003
25.280000000000001,72.390000000000001,1002.28,89.430000000000007,432.51999999999998
5.7999999999999998,45.869999999999997,1009.14,92.060000000000002,481.60000000000002
21.739999999999998,60.270000000000003,1015.8200000000001,88.959999999999994,441.22000000000003
25.899999999999999,48.920000000000002,1009.8200000000001,35.420000000000002,443.80000000000001
26.27,71.980000000000004,1005.72,86.150000000000006,427.64999999999998
9.5899999999999999,38.909999999999997,1011.87,81.299999999999997,479.95999999999998
9.3699999999999992,44.770000000000003,1020.61,87.310000000000002,474.41000000000003
27.379999999999999,69.400000000000006,1004.5700000000001,74.120000000000005,434.47000000000003
29.890000000000001,65.739999999999995,1012.95,51.359999999999999,438.24000000000001
29.239999999999998,64.329999999999998,1011.49,65.079999999999998,440.12
10.32,40.350000000000001,1011.64,84.049999999999997,481.50999999999999
8.1300000000000008,71.140000000000001,1018.9400000000001,86.700000000000003,471.99000000000001
16.149999999999999,44.210000000000001,1020.76,85.409999999999997,462.01999999999998
4.7800000000000002,42.850000000000001,1013.39,93.359999999999999,481.47000000000003
22.760000000000002,58.960000000000001,1013.85,55.950000000000003,454.05000000000001
26.199999999999999,72.239999999999995,1011.3,78.290000000000006,432.64999999999998
29.399999999999999,57.189999999999998,1008.34,53.950000000000003,436.92000000000002
26.850000000000001,75.599999999999994,1017.4299999999999,74.549999999999997,433.48000000000002
25.02,50.780000000000001,1008.79,63.060000000000002,444.69999999999999
26.699999999999999,49.020000000000003,1007.6799999999999,67.969999999999999,438.92000000000002
27.489999999999998,63.780000000000001,1015.4299999999999,47.450000000000003,445.66000000000003
22.489999999999998,62.960000000000001,1020.21,78.989999999999995,447.48000000000002
13.65,44.600000000000001,1017.99,87.040000000000006,466.06
17.949999999999999,49.210000000000001,1012.05,59.439999999999998,455.10000000000002
19.379999999999999,63.560000000000002,1013.13,83.540000000000006,452.00999999999999
24.949999999999999,64.329999999999998,1011.34,81.049999999999997,440.97000000000003
25.210000000000001,63.210000000000001,1012.24,85.140000000000001,441.04000000000002
22.039999999999999,59.140000000000001,1017.34,84.75,442.44999999999999
19.18,58.200000000000003,1017.46,76.719999999999999,453.19999999999999
11.300000000000001,44.600000000000001,1018.1900000000001,91.659999999999997,470.5
20.789999999999999,50.590000000000003,1017.75,73.349999999999994,456.00999999999999
8.2599999999999998,40.960000000000001,1025.23,89.219999999999999,485.73000000000002
8.5600000000000005,40.710000000000001,1021.27,95.870000000000005,471.57999999999998
16.32,50.880000000000003,1013.37,97.189999999999998,458.27999999999997
17.84,52.079999999999998,1006.65,100.09,450.67000000000002
10.720000000000001,41.170000000000002,1019.6799999999999,60.710000000000001,479.20999999999998
20.300000000000001,58.460000000000001,1015.9299999999999,82.129999999999995,448.79000000000002
14.02,40.659999999999997,1017.05,84.140000000000001,465.38999999999999
23.920000000000002,61.869999999999997,1009.63,54.159999999999997,441.14999999999998
13.08,42.32,1016.63,83.719999999999999,462.41000000000003
27.350000000000001,66.049999999999997,1017.62,55.259999999999998,439.60000000000002
11.039999999999999,39.960000000000001,1025.75,94.439999999999998,468.83999999999997
28.73,73.909999999999997,1004.91,70.170000000000002,436.12
20.199999999999999,60.100000000000001,1010.66,84.239999999999995,451.17000000000002
23.609999999999999,43.770000000000003,1011.8099999999999,56.079999999999998,444.55000000000001
11.640000000000001,41.439999999999998,1016.4,73.180000000000007,478.99000000000001
18.989999999999998,62.100000000000001,1020,76.760000000000005,453.08999999999997
15.859999999999999,43.670000000000002,1011.11,82.239999999999995,465.45999999999998
26.52,63.939999999999998,1018.23,42.409999999999997,440.47000000000003
15.109999999999999,56.030000000000001,1020.27,89.950000000000003,462.64999999999998
28.289999999999999,68.079999999999998,1010.77,53.920000000000002,430.93000000000001
20.609999999999999,62.909999999999997,1013.24,79.540000000000006,446.52999999999997
23.359999999999999,56.890000000000001,1014.23,78.340000000000003,440.50999999999999
20.710000000000001,58.18,1007.63,98.439999999999998,447.06
21.370000000000001,81.560000000000002,1006.5700000000001,81.560000000000002,434.38
14.68,43.990000000000002,1023.36,86.790000000000006,461.91000000000003
10.77,41.439999999999998,1016.72,75.269999999999996,479.19
12.15,38.780000000000001,1013.34,95.049999999999997,474.14999999999998
26.75,60.960000000000001,1012.05,56.770000000000003,447.93000000000001
13.449999999999999,43.140000000000001,1015.5,74.329999999999998,474.10000000000002
15.75,39.390000000000001,1014.38,76.290000000000006,468.60000000000002
21.879999999999999,69.709999999999994,1010.28,97.640000000000001,444.38999999999999
29.48,59.270000000000003,1010.99,51.229999999999997,440.72000000000003
12.99,43.799999999999997,1023.16,64.650000000000006,466.94999999999999
20.940000000000001,68.120000000000005,1012.4299999999999,78.200000000000003,446.41000000000003
19.16,63.090000000000003,1017.71,91.150000000000006,449.50999999999999
22.190000000000001,58.490000000000002,1010.91,77.030000000000001,449.39999999999998
26.920000000000002,67.25,1017.74,61.68,434.05000000000001
5.6600000000000001,35.789999999999999,1013.86,94.420000000000002,484.14999999999998
16,48.780000000000001,1013.9,88.640000000000001,458.26999999999998
6.8700000000000001,39.850000000000001,1012.66,83.340000000000003,486.25999999999999
15.84,49.689999999999998,1015.14,90.409999999999997,462.60000000000002
20.98,47.43,1007.39,68.150000000000006,450
22.800000000000001,69.230000000000004,1011.8,76.950000000000003,439.30000000000001
28.280000000000001,61.469999999999999,1009.4400000000001,60.890000000000001,443.12
24.050000000000001,67.829999999999998,1009.35,63.799999999999997,442.52999999999997
17.190000000000001,37.200000000000003,1011.84,67.590000000000003,468.39999999999998
27.140000000000001,65.269999999999996,1013.26,55.170000000000002,441.68000000000001
23.390000000000001,73.5,1011.37,88.480000000000004,441.18000000000001
25.16,43.210000000000001,1011.73,88.689999999999998,442.29000000000002
16.390000000000001,41.670000000000002,1012.96,61.07,467.68000000000001
21.129999999999999,51.43,1007.4299999999999,88.719999999999999,445.39999999999998
20.16,60.100000000000001,1011.24,86.230000000000004,453.36000000000001
25.16,74.329999999999998,1014.55,76.700000000000003,436.14999999999998
22.27,50.049999999999997,1007.1,89.340000000000003,442.24000000000001
23.879999999999999,67.900000000000006,1005.99,67.579999999999998,446.33999999999997
9.2300000000000004,37.359999999999999,1015.01,67.379999999999995,481.07999999999998
23.379999999999999,54.420000000000002,1013.95,73.019999999999996,451.87
25.420000000000002,73.170000000000002,1012.29,85.859999999999999,437.06
7.3099999999999996,43.020000000000003,1014.1900000000001,86.430000000000007,484.81999999999999
16.34,41.479999999999997,1015.92,48.240000000000002,453.60000000000002
29.829999999999998,71.430000000000007,1011.9299999999999,55.799999999999997,439.33999999999997
23.870000000000001,60.270000000000003,1018.9400000000001,77.159999999999997,439.86000000000001
21.859999999999999,58.490000000000002,1010.88,76.790000000000006,449.89999999999998
14.470000000000001,44.659999999999997,1016.33,93.519999999999996,464.41000000000003
22.66,61.270000000000003,1019.29,55.43,448.68000000000001
24.98,60.32,1015.63,57.189999999999998,444.67000000000002
24.960000000000001,60.270000000000003,1018.6799999999999,69.969999999999999,442.67000000000002
29.140000000000001,67.450000000000003,1015.51,46.469999999999999,433.33999999999997
14.300000000000001,54.299999999999997,1015.16,75.290000000000006,464.89999999999998
20.07,51.299999999999997,1011.9,94.620000000000005,450.45999999999998
4.9900000000000002,39.039999999999999,1020.45,78.890000000000001,472.51999999999998
10.44,39.039999999999999,1023.99,85.030000000000001,480.33999999999997
